RBPO;NAPO;MBKOM;DIDENT;DCLOSE;UGOVO;
383035;PP GITARIC PALANKA TERM. OBR.KOTURACE;6996698;20/08/1997;;
396006;FOPIG GOSA PESKARENJE PODSKLOPOVA;7343264;20/08/1997;;
384043;JP POV.KOPOVI KOSTOLAC STEZNI PRSTEN;7164335;20/08/1997;;
384045;SARTID SMEDEREVO OBR.ZUPC. LETVE;7159757;20/08/1997;;
383039;JP NIKOLA TESLA OBRENOVAC VIJAK;7038496;20/08/1997;;
383037;MDP FAMOS S.SARAJEVO TERM.OBR.ZUPCANIKA;1000202;20/08/1997;;
381026;T.E.KOSTOLAC STRUGARSKA OBRADA LEZAJEVA;7164335;20/08/1997;;
384042;ZUPA KRUSEVAC IZRADA STEZ.PRSTENOVA;7193009;20/08/1997;;
384041;MIN FITIP NIS BRUSENJE ZUBA ZUOCANIKA;0100030;20/08/1997;;
382016;MIN FITIP NIS SECENJE MATERIJALA;0100030;20/08/1997;;
384044;SIK KUCEVO IZRADA ZUPCANIKA;9000275;20/08/1997;;
384046;PP GITARIC SM.PALANKA CAURA LEVA I DESNA;6996698;21/08/1997;;
383045;termicka obrada pob.prs.;6996698;09/09/1997;;
350024;tocak macke rukav.toc.macke;6993052;09/09/1997;;
399005;ozubljenje osovine i ind.kalj.;7299265;09/09/1997;;
383042;od mat.naruci c.4732 izvr.pob.osovi.220x2735mmna b;7134649;09/09/1997;;
393043;cemen.i kalj.skid.cem.sloja;7134649;09/09/1997;;
384049;JP KOSTOLAC DRMNO reparacija reduktora;7164335;09/09/1997;;
384047;izrada zupcani.M=2,5 z=31;7164335;09/09/1997;;
391005;termicka obrada svornjaka kaljenje;7317280;09/09/1997;;
383038;Cementacija i kaljenje;1000202;09/09/1997;;
381028;Rekonstrukcija koturace za kran 800/200 KN;7314914;09/09/1997;;
383044;termicka obrada OCR-12 ploca i probijac;6996698;09/09/1997;;
394001;izrada ozubljenja na zupcaniku;7314914;09/09/1997;;
384039;Defektaza ireparacija reduktora;6389708;09/09/1997;;
393003;izvrsiti balansiranje remenice;7627343;09/09/1997;;
395007;Izrada klipa;7316828;09/09/1997;;
383041;Plameno kaliti gaz. pov.tockova prema crtezima;7159757;09/09/1997;;
384048;Peskarenje Defek. sanac.reduktora;1000253;09/09/1997;;
310003;Mesna zajednica Basin rekos.mosta preko reke Kloke;1000250;12/09/1997;;
335004;DP HIP PETROHEMIJA PANCEVO odrzav,i kalje.kon.povr;8050163;12/09/1997;;
350019;TRANSTECH AS LAVRIK NORWEY ozub.vrat.venca;1000254;12/09/1997;;
350025;EICKHOFF - BOCHUM izra.sl.pozic.plo.motora osov.pl;1000255;12/09/1997;;
384037;INSTITUT ZA POLJ.ISTRAZI.-ZAJECAR iz.ozub.vrat.i z;1000251;12/09/1997;;
383040;P.P.  GITARIC TO CAURA POBOLJSANJE;6996698;12/09/1997;;
381029;SAMOT ARANDJELOVAC masin.obrada tocka zamajca reme;7114052;18/09/1997;;
384050;VENCAC ARANDJELOVAC izrada osovine;7113005;18/09/1997;;
383046;MDP FAMOS S. SARAJEVO TO zupcanika;1000202;18/09/1997;;
384053;FABRIKA NAMESTAJA - GOSA izrada ozublje.vratila;7317281;24/09/1997;;
397005;ELO izvrsiti zarenje omeksanje zice;7200480;24/09/1997;;
392001;DV SERVIS VELIKA PLANA sanacija vratila kotla;7349700;24/09/1997;;
350027;EICKHOFF BOCHUM izrada pozicija;1000255;24/09/1997;;
350026;EICKHOFF BOCHUM izrada kucista reduktora;1000255;24/09/1997;;
381030;FASIL - ARILJE obrada caure na gotovu meru;7261179;24/09/1997;;
384052;S.L.M.R. VUCICEVIC MILIVOJE TOPOLA okruglo brise.;1000062;24/09/1997;;
384051;EPS JP KOSTOLAC PO DRMNO san.motorreduktora i dobo;7164335;24/09/1997;;
399006;FSO - SIMICEVO izrada pozic.po radnim nalozima;7299265;24/09/1997;;
393005;STORNIRA SE;7627343;24/09/1997;;
393004;STORNIRA SE;7627343;24/09/1997;;
390001;OOO OSK Magnitogorsk Rusija naba.i isporuka lezaje;1001950;24/09/1997;;
384059;SUMADIJA MLINPEK SMED. PALANKA iz.konu.para po uzo;7199961;01/10/1997;;
383050;INZENJERING - SMEDEREVO TO CAURA POZICIJA;6990347;01/10/1997;;
384058;SLMR VUCICEVIC MILIVOJE TOPOLA brus.zupca.trkaca;1000062;01/10/1997;;
384056;J P P K KOSTOLAC RJ CIRIKOVAC stezi prsten;7164335;01/10/1997;;
384055;TEHNOLIV KOMERC VELIKO ORASJE brus.zuba na zupcai;6500706;01/10/1997;;
382017;JUGOIMPEX busenje ploce fundamenta;6705529;01/10/1997;;
384054;GOSA - MONTAZA VEL.PLANA izra.delova za reduktor;7314914;01/10/1997;;
383049;MDDDP FAMOS - S. SARAJEVO TO glavno vratilo;1000202;01/10/1997;;
383048;MDP FAMOS S.SARAJEVO-LUKAVICA pozic.idu na cemen.i;1000202;01/10/1997;;
383047;MDP - FAMOS S. SARAJEVO TO oplemenjivanje;1000202;01/10/1997;;
396007;FOPIG izvrsiti poboljsanje osovine;7343264;01/10/1997;;
391006;SINSKA VOZILA izvr.poboljsanje osovin.kocne papuce;7317280;01/10/1997;;
350023;ILR LOLA BEOGRAD izrada vrat.tanji zupcanik;1000246;06/10/1997;;
380015;SUMNIK - RASKA secenje lima;6013040;06/10/1997;;
384060;PROMETAL SMEDEREVO izrada zljeba i brusenje;1000186;06/10/1997;;
382018;SIGMA INZENJERING secenje pozicija;1000295;06/10/1997;;
382019;PP GITARIC SM.PALANKA secenje ploca,kont.osov.na b;6996698;06/10/1997;;
399007;GOSA FSO SIMICEVO indukaciono kaljenje;7299265;06/10/1997;;
350029;EICKHOFF - NEMACKA reduktor CNU Z-180;1000255;06/10/1997;;
384062;SAMOT ARANDJELOVAC zavar.kuci.reduktora;7114052;06/10/1997;;
350028;EICKHOFF BOCKUM izra. kuci. reduktora;1000255;06/10/1997;;
383051;SARTID 1913 AD - SMEDEREVO peska.gaze.povr.tocka;7246927;08/10/1997;;
384061; SARTID 1913-LIVNICA- DOO obrada kokila;7246927;08/10/1997;;
350002;JP KOLUBARA;7134649;09/10/1997;;
384063; MIN - FITIP NIS brusenje zuba na vratilo sa zupca;0100030;10/10/1997;;
383052;ELEKTRO PRIVREDA-JP RB KOLUBARA VREOCI cementacija;7134649;10/10/1997;;
350030;KOLUBARA - LAZAREVAC unutrasnja obrada caura;7134649;16/10/1997;;
383053;MDP - FAMOS S. SARAJEVO TO CEMENTAC.I KAljenje;1000202;16/10/1997;;
383054;MDP FAMOS S. SARAJEVO TERMICKA OBRADA;1000202;16/10/1997;;
382020;PP GITARIC SMED. PALANKA secenj;6996698;16/10/1997;;
384064;S.L.M.R.VUCICEVIC MILIVOJE TOPOLA brusenje vratila;1000062;16/10/1997;;
384065;SARTID AD PORD - SMEDEREVO kompletna izrada vrati.;7246927;16/10/1997;;
384067;ETPLAST - SMED. PALANKA obrada valjka sa zupcanik.;7142854;27/10/1997;;
384066;HIP AZOTARA PANCEVO obod spojnice kandze spo. glav;8050163;27/10/1997;;
381032; DP. FASIL - ARILJE obrada lezaja;7261179;27/10/1997;;
380016;PP GITARIC SMED. PALANKA pobolj.osovi.ozub.caure;6996698;27/10/1997;;
380017; EPS KOSTOLAC izra.pobolj.osovin.lanca guse.bagera;7164335;27/10/1997;;
381027;SARTID 1913 - LIVNICA - SMEDEREVO izra,zup.liv. p.;7246927;27/10/1997;;
350031;EICKHOFF - BOCHUM reduktor sa konicnim zupcanicima;1000255;27/10/1997;;
350032;EICKHOFF - BOCHUM izra.kuci. reduktora;1000255;27/10/1997;;
384057;SARTID JUGOMETAL AD BEOGRAD defektaza reduktora;6801463;04/11/1997;;
383043;RUD.BASEN KOLUBARA-LAZAREVA cementacija ikaljenje;7134649;26/11/1997;;
384071;EPS JP PK KOSTOLAC PK DRMNO sanacija reduktora;7164335;26/11/1997;;
350034;EICKHOFF - BOCHUM izrada dela kucista;1000255;26/11/1997;;
384070;ETPLAST - SMED. PALANKA defekta.projek i izra. pre;7142854;26/11/1997;;
383058;MDP FAMOS S. SARAJEVO oplemenj.reducira tela sihro;1000202;26/11/1997;;
384069;EPS KOSTOLAC - PK CIRIKOVA ozub.lancan.razvoda kab;7164335;26/11/1997;;
384068;JP RB KOLIBARA - LAZAREVAC uhoda.vrat.izupcanika;7134649;26/11/1997;;
383056;ILR LOLA - BEOGRAD brusenje zuba na meru;1000246;26/11/1997;;
383055;ILR LOLA - BEOGRAD izra.dva para zupcanika;1000246;26/11/1997;;
383057;PP GITARIC SMED. PALANKA osovinice;6996698;26/11/1997;;
380018;PP GITARIC SMED. PALANKA ozub.zupcanika po uzorku;6996698;26/11/1997;;
350033;GSP BEOGRAD - BEOGRAD iz.i ispo. poluosovina trole;7022672;26/11/1997;;
383060;PP GITARIC KALJENJE VIJAKA;6996698;02/12/1997;;
325806;TE KOSOVO izrada vratila sita;9017577;02/12/1997;;
383061;JP RB KOLUBARA VREOCI gasna cementacija,;7134649;02/12/1997;;
383063;JP RB KOLUBARA - VREOCI obrada na zuopcaniku;7134649;02/12/1997;;
383062;JP RB KOLUBARA - VREOCI to na ozubljenom vratilu;7134649;02/12/1997;;
391007;HK GOSA - SINSKA VOZILA izra.konicnog zupcanika;7317280;02/12/1997;;
397006; F E L O  izvrsiti secenje materijala;7200480;02/12/1997;;
383059;SARTID AD PORD - SMEDEREVO izrada i indu.kalj.zupc;7246927;02/12/1997;;
381031;MIN - FITIP - NIS strugarska obrada segmenta;0100030;02/12/1997;;
315005;DD ENERGOPROJEKT - OPREMA BEOGRAD HMO - ETIOPIJA;7023014;11/12/1997;;
315004;JP DRINSKE HIDROLEKTRANR HE B.BASTA PERUCAC segmen;7155174;11/12/1997;;
325805;EPS JP KOSTOLAC KOP BELACEVAC izra.rez.delova;6704859;11/12/1997;;
350035;HK JANKO LISJAK - EKOLOSKI INZENJERING planeta.red;1000143;11/12/1997;;
350501;EICKHOFF - BOHUM izrada motorne konzole;1000255;11/12/1997;;
350502;EICKJOFF - BOHUM izrada laterne;1000255;11/12/1997;;
381033;RBN BOR RJ Pov.kop VELIKI KRIVELJ ob.seg.bagera;7147228;11/12/1997;;
384073;EPS JP POVRSINSKI KOPOVI KOSTOLAC defektaza i repa;7164335;11/12/1997;;
350503;EICKHOF BOHUM IZRADA POZICIJA;1000255;12/12/1997;;
350504;EICKHOFF BOHUM IZRADA POZICIJA;1000255;12/12/1997;;
325523;EPS JP PK KOSTOLAC - PK CIRIKOVAC kofice za bager;7164335;19/12/1997;;
383065;JP RB - KOLUBARA - LAZAREVAC odrzavanje tela valjk;7134649;19/12/1997;;
384072;SZTR  SUMADIJA - MLIN KUSADAK izra, zupcas.vratila;1000252;19/12/1997;;
382021;PP GITARIC SMED. PALANKA secenje lima;6996698;19/12/1997;;
350505;EICKHOFF - BOHUM osnovni okvir;1000255;25/12/1997;;
350506;EICKHOFF - BOHUM izra. del. za planet.reduktor;1000255;25/12/1997;;
383067;PP GITARIC SMED. PALANKA pobolj.vijaka i navrtke;6996698;25/12/1997;;
381035;PP GITARIC SMED. PALANKA brusenje rukavca;6996698;25/12/1997;;
381034;SARTID AD - STARA ZELJEZARA masinska obra.ploca;7246927;25/12/1997;;
384077;JP MATROZ S. MITROVICA zupca.par reduk.BRIKMAN;6993052;08/01/1998;;
383064;J.P.P.K. KOSTOLAC TERMICKA OBRADA;7164335;08/01/1998;;
330003;MANNESMANN DEMAG - RATINGEN izra.ispor.Ex-WORKSp;1000340;08/01/1998;;
332004;MANNESMANN - DEMAG;1000340;08/01/1998;;
384076;MIN - FITIP NIS indu.kalj.ozub.ter.obrada;0100030;08/01/1998;;
384078;PROMETAL - SMEDEREVO mas.obra.zupcam. zup.vrarilo;1000186;08/01/1998;;
383068;P.P. GITARIC S. PALANKA cementacija lamela;6996698;08/01/1998;;
384075;SZRM VUCICEVIC MILIVOJE TOPOLA ozubljenje zup.vrat;1000062;08/01/1998;;
325524;EPS JP POVRSINSKI KOPOVI KOSTTOLAC kofice za bager;7164335;08/01/1998;;
384074;EPS JP POVRSINSKI KOPOVI KOSTOLAC izra. utro.reduk;7164335;08/01/1998;;
383069;PP GITARIC SMED. PALANKA pobolj.osovi.i tockica;6996698;09/01/1998;;
380000;TEKUCE INVESTICIONO ODRZAVANJE;7264348;02/02/1998;;
383066;PP MITRASINOVIC - SMEDEREVO sanacija osovine;1000353;02/02/1998;;
330005;RUDNAP BEOGRAD izra.ispor. oslonac vodeceg zupcan.;7058128;10/03/1998;;
383080;SOLIDNOST SM. PALANKA termicla obrada - poboljsanj;6021107;10/03/1998;;
310004;"SKODA TRADING s.v.o. Plzen Ceskychr ""Kolubara B""";1000354;10/03/1998;;
384079;MIN - FITIP NIS indukaciono kaljenje oznac povrsi.;0100030;10/03/1998;;
384094;DP ETPLAST - SM. PALANKA izra.kliz.lezajeva;7142854;10/03/1998;;
382033;P.S.D. JASENICA secenje;7238207;10/03/1998;;
384092;ZEM.ZADRUGA TRNOVCE - TRNOVCE iz.puznog tocka;6009379;10/03/1998;;
382027;GOSA 12. OKTOBAR TOPOLA secenje materijala;7280230;10/03/1998;;
382032;SARTID DD SMEDEREVO izra.od nas.mate.segmenta cii;7246927;10/03/1998;;
380020;SARTID DD SMEDEREVO sanacija rotora;7246927;10/03/1998;;
380021;SARTID DD SMEDEREVO reparacija grede izvlakaca;7246927;10/03/1998;;
380022;SARTID DD SMEDEREVO reparac radnog valjka;7246927;10/03/1998;;
381037;SARTID 1913 PJ PORD busenje cetiri otvvora;7246927;10/03/1998;;
384084;JP EPS PK KOSTOLAC-OBILIC izra. i ispo. ela.spojni;9017577;10/03/1998;;
384081;TE KOSOVO A - OBILIC izra.ispor.zupcan.vratilo;9017577;10/03/1998;;
382034;GOSA MONTAZA, d.o.o. VELIKA PLANA peskare.limova;7314914;10/03/1998;;
383070;ILR LOLA KORPORACIJA - BEOGRAD poboljsanje vodjica;1000246;10/03/1998;;
382028;VENCAC - ARANDJELOVAC ispravlja.pozic.izrada anker;7113005;10/03/1998;;
384087;ZZ VELIKO ORASJE- VEL.ORASJE sanac.kucista diferen;6025293;10/03/1998;;
384085;MIN FITIP NIS ozub.T.O.i izra.na mer.ulaz.vratila;0100030;10/03/1998;;
384083;MIN FITIP NIS indukciono kaljenje;0100030;10/03/1998;;
384086;PP GITARIC SMED.PALANKA izrada pozicija;6996698;10/03/1998;;
382035;PP GITARIC SMED.PALANKA secenje pozicija;6996698;10/03/1998;;
350037;KOLUBARA VREOCI izrada kucista bubnja;7134649;10/03/1998;;
383075;JP RB KOLUBARA = VREOCI odzariv.tela valj.drpbilce;7134649;10/03/1998;;
383077;KOLUBARA VREOCI odzarivanje tela valjka drobilice;7134649;10/03/1998;;
383079;JP RB KOLUBARA VREOCI gasna cementacija;7134649;10/03/1998;;
383081;KOLUBARA VREOCI oszarivanje tela valjka;7134649;10/03/1998;;
383082;KOLUBARA VREOCI gasna cementacija;7134649;10/03/1998;;
383083;KOLUBARA VREOCI uhodavanje zupcanika;7134649;10/03/1998;;
399008;FSO - SIMICEVO izrada pozicija;7299265;10/03/1998;;
382030;GOSA MONTAZA,d.o.o. VELIKA PLANA peskarwnje cevi;7314914;10/03/1998;;
382026;GOSA-MONTAZA, d.o.o. VEL.PLANA peska.nanos.prajmer;7314914;10/03/1998;;
382025;PP GITARIC SMED.PALANKA secenje cevi od nas. mater;6996698;10/03/1998;;
382023;EPS KOSTOLAC secenje od naseg materijala;7164335;10/03/1998;;
382022;PP GITARIC SMED. PALANKA izrada pozicija prema spe;6996698;10/03/1998;;
393006;GOSA-FAM d.o.o. farbanje viljuskaraRHV-2OOO;7627343;10/03/1998;;
325525;EPS JP PK KOSTOLAC izrada i ispo. bubnjeva i del b;7164335;10/03/1998;;
384080;DP PILANA KOVIN izrada zupcastog para;1000197;10/03/1998;;
384082;HIP AZOTARA PANCEVO remont redukt.portalnih dizali;8050163;10/03/1998;;
384088;J.P.P.K KOSTOLAC izrada i isporuka stez.prstenova;7164335;10/03/1998;;
383076;EPS JP PK KOSTOLAC RJ PRIM poboljsanje osovine;7164335;10/03/1998;;
384089;ZPR TOSI VELIKA KRSNA izrada zupcanika;1000368;12/03/1998;;
384095;AGI DD BINACKA MORAVA PC GLAMA GNJILANE iz.zup.tra;1000369;12/03/1998;;
315006;JVP SRBIJA VODE NOVI SAD kapitalni remo.segm.zatva;1000370;12/03/1998;;
383078;TOMISLAV OBRADOVIC VEIKA KRSNA indukaciono kaljenj;6701973;12/03/1998;;
383085;P.P. METALPRODUKT SMED.PALANKA indukac,kalje.vodji;6713262;12/03/1998;;
350036;ELEKTROSTOPANSTVO MAKEDONIJA POGON REK BITOLA izr;6301444;12/03/1998;;
380024;PP GITARIC SMED.PALANKA osovinica cementacija i ka;6996698;13/03/1998;;
383087;JPRB KOLUBARA LAZAREVAC odrzavanje tela valjka dro;7134649;13/03/1998;;
383088;JP RB KOLUBARA LAZAREVAC termicka obrada osovinica;7134649;13/03/1998;;
310005;JP MATROZ SREM.MITROVIC izrada makazista;6993052;19/03/1998;;
383090;JP RB KOLUBARA LAZAREVAC odzariv. tela valjkka dro;7134649;19/03/1998;;
384090;JKP - POZAREVAC - POZAREVAC sanac.ozljeblj.vratila;1000381;31/03/1998;;
350038;JP RB KOLUBARA - VREOCI izrada F-ca reduk.zupcanik;7134649;31/03/1998;;
350039;JP RB KOLUBARA - VREOCI izrada zupcan.utrobe reduk;7134649;31/03/1998;;
350040;JP MATROZ S. MITROVICA suplje vratilo;6993052;31/03/1998;;
381040;PROGRES - MLADENOVAC vgadj.zljeba za klin na rot.m;7038283;31/03/1998;;
383092;JP RB KOLUBARA - VREOCI indukaci.kaljenje rolni;7134649;31/03/1998;;
383093;JP RB KOLUBARA - VREOCI gasna cementacija skid.cem;7134649;31/03/1998;;
383094;JP RB KOLUBARA - VREOCI uhodaanje zupcanika;7134649;31/03/1998;;
383095;JP RB KOLUBARA - VREOCI ozubljenje vratila;7134649;31/03/1998;;
383096;JP RB KOLUBARA - VREOCI gasna cementacija;7134649;31/03/1998;;
384098; SARTID AD - Topla Valjaonica izrada zupcanika;7246927;31/03/1998;;
384097;HIP PETROHEMIJA PANCEVO kontrola ozublj.zupcan.pre;1000382;31/03/1998;;
383091;PRIM - KOSTOLAC osovine za poboljsanje;7164335;09/04/1998;;
332005;MANNESMANN- DEMAG nab. materi.uklju.potreb.ispiti.;1000340;09/04/1998;;
325807;EPS JP KOSOVO POVRSINSKI KOPOVI izra.opre.i rez.de;6704859;09/04/1998;;
381042;SARTID AD CELICANA - SMEDEREVO izrada caure;7246927;09/04/1998;;
384100;STE-KO BEOGRAD ozubljenje TO i upariv.konusno-lenj;6981755;09/04/1998;;
383097;PP GITARIC SMED.PALANKA termicka obrada;6996698;09/04/1998;;
384102;METALPRODUKT- SMED. PALANKA brusenje rukavca;6713262;09/04/1998;;
383099;JP RB KOLUBARA - VREOCI gas.cemen.brus.zuba i ruka;7134649;09/04/1998;;
382029;PK KOSTOLAC secenje pozicija za gusenicu;7164335;13/04/1998;;
382031;PRIZBEST - STRAGARI secenje peskarenje;6978983;13/04/1998;;
381036;PP MIG 92 RUMA brusenje klionjace;6800793;13/04/1998;;
383071;JP RB KOLUBARA - LAZAREVAC izvrs.gasnu cementaciju;7134649;13/04/1998;;
383084;KOLUBARA VREOCI odzarivanje tek\la valjka drobilic;7134649;13/04/1998;;
380019;EPS JP PK KOSTOLAC sanaija reduktora kuc.reduk.kof;7164335;13/04/1998;;
350508;EICKHOFF - BOHUM izra.pog konusog zucanika;1000255;15/04/1998;;
383100;JP RB KOLUBARA VREOCI gasna cementacija;7134649;15/04/1998;;
384103;JPPK KOSTOLAC izrada steznih prstenova;7164335;15/04/1998;;
325808;EPS - JP KOSTOLAC izrada steznog prstena;6704859;22/04/1998;;
325809;EPS- JP KOSTOLAC izrada ulaznog para za kwtn;6704859;22/04/1998;;
383102;HIP PETROHEMIJA - PANCEVO snimanje zupcastog para;1000382;22/04/1998;;
330009;SARTID AD CELICANA SMEDEREVO izrada valjka;7246927;23/04/1998;;
350507;EICKHOFF - BOHUM izrada poluga diskova;1000255;23/04/1998;;
380023;EPS JP POVRSINSKI KOPOVI KOSTOLAC ozublj.indid.ka.;7164335;23/04/1998;;
380025;PP GITARIC SMED. PALANKA osovinica termicka obrada;6996698;23/04/1998;;
380027;FAGRAM - SMEDEREVO poboljsanje za izradu osoine;7143753;23/04/1998;;
381039;JP POVRSINSKI KOPOVI KOSTOLAC izrada spojnica;7164335;23/04/1998;;
381041;SARTID - AD LIVNICA ,d.o.o. obra.cau stra.kokila;7246927;23/04/1998;;
383086;PP GITARIC SMED. PALANKA razbusivanje reminice;6996698;23/04/1998;;
383101;PP GITARIC SMED. PALANKA termicka obrada;6996698;23/04/1998;;
384096;EPS JP POVRSINSKI KOPOVI KOSTOLAC izra.del.za bage;7164335;23/04/1998;;
384099;MLIN SUMADIJA - KUSADAK ozubljenje zupcanika;1000252;23/04/1998;;
384104;SVETOMIR GACIC - AZANJA izrada osovine;1000390;29/04/1998;;
382036;AUTOPREVOZNIK SLAVKO TALIJAN GACIC pesk.trak.priko;1000389;29/04/1998;;
383089;METELOPROJEKT - SMEDEREVO pobolj.osovine od celika;6713262;29/04/1998;;
380026;SHOLLEX - BEOGRAD izrada platformskih vaga;1000338;29/04/1998;;
384101;JP MATROZ SREMSKA MITROVICA prsten rotra serije;6993052;29/04/1998;;
350041;ELEKTROSTOPANSTVO REK BITOLA konusni par za redukt;6301444;29/04/1998;;
396008;FOPIG osovinice caure;7343264;04/05/1998;;
396009;FOPIG  izvrsiti poboljsanje na 2oo-217 HBosovinica;7343264;04/05/1998;;
384091;SIK KUCEVO;9000275;04/05/1998;;
330006;GALEBOROUGH COMPANY LIMITED,DABLIN R-IRSKA vagon;6024254;04/05/1998;;
330007;FERROSESK LDT LIMASOL-KIPAR stozer,redukt,hidrocil;6024254;04/05/1998;;
383098;TRAJAL - KRUSEVAC plameno kaljenje rukavca;1000410;06/05/1998;;
381043;DP RUDNIK - RUDNIK sanacija jarma za ult;1000391;12/05/1998;;
383103;PP GITARIC SMED. PALANKA kaljenje segmenata;6996698;12/05/1998;;
330008;RUDNAP BEOGRAD elektropuska zavojno vratilo sa na.;7058128;12/05/1998;;
383105;PP GITARIC SMED. PALANKA kaljenje segmenata;6996698;12/05/1998;;
384105;UNIMETAL SMEDEREVO ozubljenje konicnih zupcanika;6972233;12/05/1998;;
383106;SARTID AD - PJ Pord - Smederevo iz.induk.nosaca ka;7246927;20/05/1998;;
382037;PP GITARIC SMED. PALANKA secenje prema skici RVP;6996698;20/05/1998;;
382038;PP GITARIC Smed. Palanka autogeno secenje pozicija;6996698;20/05/1998;;
350042;GOSA FOPIG d.o.o.bocni reduktor planetarni reduko;7343264;20/05/1998;;
350043;GOSA FOPIG defektaza bocnih reduktora;7343264;20/05/1998;;
382039;MILAN BLAGOJEVIC SMEDEREVO secenje tuljka;7222211;05/06/1998;;
380031;SARTID  PJ Pord - SMEDEREVO balansirenje rotora;7246927;05/06/1998;;
384106;JPPK KOSTOLAC defektaza reduktora;7164335;05/06/1998;;
380030;JP PK KOSTOLAC izrada i isporuka povrat. dobosa;7164335;12/06/1998;;
380032;SARTID DD STARA ZELEZARA peskarenje ipoboljsanje;7246927;12/06/1998;;
381044;DP RUDNIK RUDNIK sanacija celicne drobilice;1000391;12/06/1998;;
382040;BUMING d.o.o. SMED.PALANKA izra.pozic.za telo muti;1000158;12/06/1998;;
383107;P.P. GITARIC SMED.PALANKA kaljenje delova alata;6996698;12/06/1998;;
383108;JPRB KOLUBARA LAZAREVAC plameno kaljenje tockova;7134649;12/06/1998;;
383109;JPRB KOLUBARA LAZAREVAC induk.kalj.zuba lancanika;7134649;12/06/1998;;
384107;JKP MIKULJA - SMED. PALANKA izrada preme uzorku;7164297;12/06/1998;;
384108;JPRB KOLUBARA LAZAREVAC uhodavanje zupcastog para;7134649;12/06/1998;;
384109;JPRB KOLUBARA LAZAREVAC izvrsiti obradu zupcanika;7134649;12/06/1998;;
384110;JPRB KOLUBARA LAZAREVAC brisenje zuba na ozublj.vr;7134649;12/06/1998;;
383110;Projekt - program Smed.Palanka poboljsanje materij;1000428;15/06/1998;;
383111;SAMOT KOMERC - ARANDJELOVAC indukaciono kaljenje;7114052;15/06/1998;;
380033;EPS KOSTOLAC - PK DRMNO sanac poprec.rama na bager;7164335;18/06/1998;;
383112;PP GITARIC SMED. PALANKA kaljenje delova alata;6996698;18/06/1998;;
384111;J.P. TERMOELEKTRANA KOSTOLAC izrada zupcanika;7164335;18/06/1998;;
384112;JKP MIKULJA SMED. PALANKA dvoredni veli.mal.lancan;7164297;25/06/1998;;
383113;JP MATROZ SREMSKA MITROVICA obrada kucista;6993052;25/06/1998;;
390003;TELCO and E Trading FZE;0390003;25/06/1998;;
384113;SARTID DD SMEDEREVO defek i reparac.dvostepenog re;7246927;26/06/1998;;
381045;JPRB KOLUBARA VREOCI masinska obrada kruznog prst.;7134649;26/06/1998;;
384114;DP MAKOVICA MLADENOVAC izra.zupca.para caure vrati;6979637;06/07/1998;;
390002;AO INTEHKOM MOSKVA RUSIJA dzojstik;1001599;06/07/1998;;509
391008;SINSKA VOZILA izrsiti TO;7317280;06/07/1998;;
394002;GOSA MONTAZA autogeno secenje lima;7314914;06/07/1998;;
396011;GOSA - FOPIG indukciono zakaliti zube;7343264;06/07/1998;;
397007;GOSA - ELO izvrseno secenje;7200480;06/07/1998;;
399010;GOSA FSO SIMICEVO ozubljenje vratila TO;7299265;06/07/1998;;
383073;J.P.RB KOLUBARA VREOCI UHODAVANJE ZUPCANIKA;7063954;09/07/1998;;
325526;STORNIRA SE;7164335;14/07/1998;;
380029;JP PK KOSTOLAC balansiranje kocionog dobosa;7164335;14/07/1998;;
380034;ZUPA - HEMIJSKA INDUSTRIJA - KRISEVA iz.is.elekliz;7193009;14/07/1998;;
383115;JP RB KOLUBARA VREOCI iz.gas.cemen.skid.cem.sloja;7134649;14/07/1998;;
384115;JP RB KOLUBARA VREOCI uhi\odavanje zupcanika;7134649;14/07/1998;;
315007;MASINSKI FAKULTET BEOGRAD ADAPT.OPIT.POSTR.ZA ISP.;7032501;16/07/1998;;
350509;EICKHOFF BOHUM IZRADA DELOVA Z DPHZ 130;1000255;16/07/1998;;
350510;EICKHOFF BOHUM IZRADA DELOVA ZA DPHZ 130;1000255;16/07/1998;;
392002;HK GOSA DRUMSKA VOZILA na profil. izvrse. opusanje;7349700;17/07/1998;;
394003;HK GOSA MONTAZA d.o.o. sece.i peskar.tabli lima;7314914;17/07/1998;;
396010;FOSA FOPIG Caure osovinice;7343264;17/07/1998;;
384116;PP GITARIC SM.PALANKA Ozublje.zavojnog vretena;6996698;17/07/1998;;
338000;REZERVISANA;0000000;17/07/1998;;
380028;REZERVISANA;0000000;17/07/1998;;
325810;REZERVISANA;0000000;17/07/1998;;
383074;REZERVISANA;0000000;17/07/1998;;
384118;MIN FITIP NIS izra.i ter.obrada ulazno vrat kon,zu;0100030;20/07/1998;;
383116;PP GITARIC SM.PALANKA kaljenje rolnica;6996698;20/07/1998;;
325902;EPS-JP RUDARSKI BASEN KOLUBARA LAZAREVAC zupcanik;7134649;23/07/1998;;
383117;PP GITARIC SMED.PALANKA  ter.obra.delova alata;6996698;23/07/1998;;
330010;KREFILD NEMACKA;6024254;27/07/1998;;
338001;rezervisana;0000000;27/07/1998;;
350511;EICJHOFF - BOHUM izra.del.za DPHZ-130;1000255;11/08/1998;;
396014;FOPIG - induk.kaljenje lancanik po crtezu;7343264;11/08/1998;;
396015;FOPIG - ozubljenje po prilo.crtezu bregasto vratil;7343264;11/08/1998;;
